すし善 大丸札幌店,4.3,北海道,和食,http://www.jalan.net/jalan/img/3/spot/0123/KL/foomoojH000123542_1.jpg,060-0000,北海道札幌市中央区北5条西4-7,http://www.jalan.net/gourmet/grm_foomoojH000123542/,43.0676506,141.3494014
ナッツ カフェ トリップ NUTS CAFE trip,4.0,北海道,各国料理,http://www.jalan.net/jalan/img/7/spot/0027/KL/foomoojH000027112_1.jpg,060-0000,北海道札幌市中央区北4条西2丁目,http://www.jalan.net/gourmet/grm_foomoojH000027112/,43.0663203,141.3534067
天金 旭川 てんきん,4.4,北海道,和食,http://www.jalan.net/jalan/img/9/spot/0029/KL/foomoojH000029357_1.jpg,070-0000,北海道旭川市4条通7丁目,http://www.jalan.net/gourmet/grm_foomoojH000029357/,43.7690827,142.3601696
炭火居酒屋 炎 すすきの ラフィラ店,4.4,北海道,和食,http://www.jalan.net/jalan/img/9/spot/0159/KL/foomoojH000159454_1.jpg,060-0000,北海道札幌市中央区南4条西4丁目1,http://www.jalan.net/gourmet/grm_foomoojH000159454/,43.0549911,141.3531241
らーめん 蔵,4.0,北海道,和食,http://www.jalan.net/jalan/img/2/spot/0302/KL/alikejpA000302337_1.jpg,070-0000,北海道旭川市豊岡五条2-4-3,http://www.jalan.net/gourmet/grm_alikejpA000302337/,43.7627457,142.3921301
あおぞら銭函３丁目,4.3,北海道,軽食・その他グルメ,http://www.jalan.net/jalan/img/7/spot/0257/KL/20fea_0000346879.JPG,047-0000,北海道小樽市銭函3-509-6,http://www.jalan.net/gourmet/grm_alikejpA000257024/,43.1445894,141.1828357
ガヤ GAJA すすきの店,4.1,北海道,アジア料理,http://www.jalan.net/jalan/img/6/spot/0026/KL/foomoojH000026666_1.jpg,060-0000,北海道札幌市中央区南5条西2丁目,http://www.jalan.net/gourmet/grm_foomoojH000026666/,43.0547189,141.3556711
蜂屋 本店,4.2,北海道,和食,http://www.jalan.net/jalan/img/4/spot/0264/KL/5545e_0000237545.JPG,070-0000,北海道旭川市3条通15丁目左8,http://www.jalan.net/gourmet/grm_alikejpA000264687/,43.7678194,142.3739819
炉ばた煉瓦,3.8,北海道,和食,http://www.jalan.net/jalan/img/0/spot/0100/KL/82452_0000185761.jpg,085-0000,北海道釧路市錦町3-5-3,http://www.jalan.net/gourmet/grm_alikejpA000100439/,42.9824906,144.3827556
サブウェイ SUBWAY 日本生命札幌ビル店,4.0,北海道,軽食・その他グルメ,http://www.jalan.net/jalan/img/6/spot/0226/KL/foomoojH000226860_1.jpg,060-0000,北海道札幌市中央区北3条西4-1-1,http://www.jalan.net/gourmet/grm_foomoojH000226860/,43.0650314,141.3499099
一文字 函館本店,4.0,北海道,和食,http://www.jalan.net/jalan/img/9/spot/0149/KL/foomoojH000149321_1.jpg,040-0000,北海道函館市湯川町2-1-3,http://www.jalan.net/gourmet/grm_foomoojH000149321/,41.7749084,140.7879038
ラパウザ La Pausa 札幌千秋庵ビル店,3.8,北海道,洋食,http://www.jalan.net/jalan/img/6/spot/0026/KL/foomoojH000026519_1.jpg,060-0000,北海道札幌市中央区南3条西3丁目,http://www.jalan.net/gourmet/grm_foomoojH000026519/,43.0568187,141.3539572
にしん御殿 小樽貴賓館,4.1,北海道,和食,http://www.jalan.net/jalan/img/5/spot/0295/KL/foomoojH000295247_1.jpg,047-0000,北海道小樽市祝津3-63,http://www.jalan.net/gourmet/grm_foomoojH000295247/,43.2318104,141.0082858
月島もんじゃ ムーの子孫 札幌店,4.1,北海道,和食,http://www.jalan.net/jalan/img/8/spot/0028/KL/foomoojH000028327_1.jpg,060-0000,北海道札幌市中央区南3条西5丁目,http://www.jalan.net/gourmet/grm_foomoojH000028327/,43.0564019,141.3508603
回転寿しトリトン 夕陽ケ丘店,4.5,北海道,和食,http://www.jalan.net/jalan/img/3/spot/0263/KL/9213a_0000195905.jpg,090-0000,北海道北見市美芳町2-5-1,http://www.jalan.net/gourmet/grm_alikejpA000263930/,43.8092499,143.8780106
ラパウザ La Pausa 小麦の家 時計台前店,3.9,北海道,洋食,http://www.jalan.net/jalan/img/6/spot/0026/KL/foomoojH000026532_1.jpg,060-0000,北海道札幌市中央区北1条西3丁目,http://www.jalan.net/gourmet/grm_foomoojH000026532/,43.062879,141.3523264
お料理　あま屋,4.3,北海道,和食,http://www.jalan.net/jalan/img/0/spot/2060/KL/4be03_0000346823.JPG,056-0017,北海道日高郡新ひだか町静内御幸町2-1-45,http://www.jalan.net/gourmet/grm_01610fc3562060716/,42.3386646,142.3663825
湧水の里,4.4,北海道,軽食・その他グルメ,http://www.jalan.net/jalan/img/5/spot/0835/KL/alikejpA000835474_1.jpg,048-1600,北海道虻田郡真狩村字杜217-1,http://www.jalan.net/gourmet/grm_alikejpA000835474/,42.7629713,140.8037439
ロシア料理ペチカ,4.4,北海道,各国料理,http://www.jalan.net/jalan/img/6/kuchikomi/0336/KL/ba49a_0000336235.jpg,097-0000,北海道稚内市港1-6-28,http://www.jalan.net/gourmet/grm_alikejpA000719230/,45.4084568,141.676632
シーズンズ ビュッフェレストラン 三井アウトレットパーク札幌北広島店,3.5,北海道,洋食,http://www.jalan.net/jalan/img/9/spot/0159/KL/foomoojH000159354_1.jpg,061-1100,北海道北広島市大曲幸町3三井アウトレットパーク札幌北広島内,http://www.jalan.net/gourmet/grm_foomoojH000159354/,42.97372,141.4705799
ジャルダンポタジエ ODORI,4.6,北海道,洋食,http://www.jalan.net/jalan/img/0/spot/0220/KL/foomoojH000220374_1.jpg,060-0000,北海道札幌市中央区南1条西2丁目9-1札幌IKEUCHI,http://www.jalan.net/gourmet/grm_foomoojH000220374/,43.0570654,141.3395335
エスペリオ,4.3,北海道,洋食,http://www.jalan.net/jalan/img/5/spot/0265/KL/c2546_0000195199.JPG,070-0000,北海道旭川市東旭川市上兵村240-8,http://www.jalan.net/gourmet/grm_alikejpA000265024/,43.7706355,142.364819
イタリアンチルコ CIRCO,3.8,北海道,洋食,http://www.jalan.net/jalan/img/6/spot/0176/KL/foomoojH000176124_1.jpg,060-0000,北海道札幌市中央区北4条西2丁目,http://www.jalan.net/gourmet/grm_foomoojH000176124/,43.0663203,141.3534067
伊勢鮨,4.8,北海道,和食,http://www.jalan.net/jalan/img/6/spot/0256/KL/1ff75_0000348743.JPG,047-0000,北海道小樽市稲穂3-15-3,http://www.jalan.net/gourmet/grm_alikejpA000256504/,43.2006219,140.995392
山の猿 小樽駅前店,3.9,北海道,和食,http://www.jalan.net/jalan/img/1/spot/0191/KL/foomoojH000191919_1.jpg,047-0000,北海道小樽市稲穂2丁目10番8号,http://www.jalan.net/gourmet/grm_foomoojH000191919/,43.19785,140.9955893
手打蕎麦いちむら,4.2,北海道,和食,http://www.jalan.net/jalan/img/7/spot/0257/KL/6cddf_0000220306.JPG,044-0000,北海道虻田郡倶知安町字山田68-4,http://www.jalan.net/gourmet/grm_alikejpA000257250/,42.8635246,140.7241418
おたる政寿司 本店,4.5,北海道,和食,http://www.jalan.net/jalan/img/0/spot/0100/KL/2706d_0000537207_5.jpg,047-0000,北海道小樽市花園1-1-1,http://www.jalan.net/gourmet/grm_alikejpA000100296/,43.1940782,141.0001419
けん 札幌苗穂店,3.9,北海道,洋食,http://www.jalan.net/jalan/img/6/spot/0296/KL/foomoojH000296166_1.jpg,065-0000,北海道札幌市東区東苗穂1条2-3,http://www.jalan.net/gourmet/grm_foomoojH000296166/,43.0776425,141.3980553
みよ福,4.8,北海道,和食,,047-0000,北海道小樽市稲穂2-13-16,http://www.jalan.net/gourmet/grm_alikejpA000256437/,43.1969445,140.9972615
鳥松,4.1,北海道,軽食・その他グルメ,http://www.jalan.net/jalan/img/4/kuchikomi/0184/KL/9bc36_0000184652.JPG,085-0000,北海道釧路市栄町3丁目1,http://www.jalan.net/gourmet/grm_alikejpA000261639/,42.983535,144.3876246
スープカリー hirihiri 2号,4.3,北海道,洋食,http://www.jalan.net/jalan/img/6/spot/0026/KL/foomoojH000026568_1.jpg,001-0000,北海道札幌市北区北6条西6丁目,http://www.jalan.net/gourmet/grm_foomoojH000026568/,43.0681199,141.3465017
ぶあいそ 別邸,4.5,北海道,和食,http://www.jalan.net/jalan/img/7/spot/0107/KL/foomoojH000107038_1.jpg,001-0000,北海道札幌市北区北8条西5丁目,http://www.jalan.net/gourmet/grm_foomoojH000107038/,43.0705335,141.347107
海味 はちきょう 別亭 おやじ,4.3,北海道,和食,http://www.jalan.net/jalan/img/4/spot/0124/KL/foomoojH000124464_1.jpg,060-0000,北海道札幌市中央区南3条西3丁目,http://www.jalan.net/gourmet/grm_foomoojH000124464/,43.0568187,141.3539572
名水うどん 野々傘,4.2,北海道,和食,http://www.jalan.net/jalan/img/1/spot/0851/KL/e2485_0000456598_1.jpg,044-0100,北海道虻田郡京極町更進466-5,http://www.jalan.net/gourmet/grm_alikejpA000851768/,42.8277753,140.8905966
サルヴァトーレ クオモ SALVATORE CUOMO & BAR すすきの,4.2,北海道,その他,http://www.jalan.net/jalan/img/2/spot/0232/KL/foomoojH000232591_1.jpg,060-0000,北海道札幌市中央区南4条西1丁目2番地1,http://www.jalan.net/gourmet/grm_foomoojH000232591/,43.0558105,141.3569904
おかだや,3.9,北海道,和食,http://www.jalan.net/jalan/img/1/spot/0171/KL/01572fc3560171563_1.jpg,049-5721,北海道虻田郡洞爺湖町洞爺湖温泉町,http://www.jalan.net/gourmet/grm_01572fc3560171563/,,
リゾッテリア ガク ビス Risotteria GAKU bis,4.1,北海道,洋食,http://www.jalan.net/jalan/img/0/spot/0110/KL/foomoojH000110466_1.jpg,060-0000,北海道札幌市中央区南2条西2丁目11-5,http://www.jalan.net/gourmet/grm_foomoojH000110466/,43.0583907,141.355157
開 札幌,4.6,北海道,和食,http://www.jalan.net/jalan/img/8/spot/0108/KL/foomoojH000108319_1.jpg,060-0000,北海道札幌市中央区南1条西5丁目17-2,http://www.jalan.net/gourmet/grm_foomoojH000108319/,43.0590572,141.3496325
レストラン・マッカリーナ,4.5,北海道,洋食,http://www.jalan.net/jalan/img/0/spot/0710/KL/c0a48_0000175926.jpg,048-1600,北海道虻田郡真狩村緑岡172-3,http://www.jalan.net/gourmet/grm_alikejpA000710794/,42.7665118,140.77886
風月 イオンモール札幌平岡店,3.5,北海道,和食,http://www.jalan.net/jalan/img/1/spot/0151/KL/foomoojH000151702_1.jpg,004-0000,北海道札幌市清田区平岡3条5丁目3-1イオンモール札幌平岡2F,http://www.jalan.net/gourmet/grm_foomoojH000151702/,42.9991636,141.4514713
メルキュールホテル札幌 ボルドー,4.5,北海道,洋食,http://www.jalan.net/jalan/img/8/spot/0148/KL/foomoojH000148916_1.jpg,060-0000,北海道札幌市中央区南4条西2丁目2-4,http://www.jalan.net/gourmet/grm_foomoojH000148916/,43.0556466,141.355821
スープカリー イエロー,4.1,北海道,洋食,http://www.jalan.net/jalan/img/3/spot/0083/KL/foomoojH000083783_1.jpg,060-0000,北海道札幌市中央区南3条西1丁目12-19,http://www.jalan.net/gourmet/grm_foomoojH000083783/,43.057627,141.3570403
馬場ホルモン,4.5,北海道,軽食・その他グルメ,,070-0000,北海道旭川市七条通8丁目右4,http://www.jalan.net/gourmet/grm_alikejpA000264674/,43.7715186,142.3631552
ランチョ・エルパソ,4.4,北海道,各国料理,http://www.jalan.net/jalan/img/4/spot/0154/KL/guide000000154345_1.jpg,080-0026,北海道帯広市西16南6-13-20,http://www.jalan.net/gourmet/grm_guide000000154345/,42.9047643,143.1790748
トスカチーナ,4.4,北海道,カフェ・スイーツ,http://www.jalan.net/jalan/img/3/spot/0803/KL/29f2a_0000232108.jpg,080-0000,北海道帯広市西十八条南5-45-2,http://www.jalan.net/gourmet/grm_alikejpA000803217/,42.9059776,143.1659371
プロント PRONTO さっぽろポールタウン店,4.2,北海道,各国料理,http://www.jalan.net/jalan/img/9/spot/0029/KL/foomoojH000029217_1.jpg,060-0000,北海道札幌市中央区南3条西3丁目,http://www.jalan.net/gourmet/grm_foomoojH000029217/,43.0568187,141.3539572
小樽運河食堂,3.2,北海道,和食,http://www.jalan.net/jalan/img/1/spot/0081/KL/foomoojH000081879_1.jpg,047-0000,北海道小樽市港町6番5号,http://www.jalan.net/gourmet/grm_foomoojH000081879/,43.1973667,141.0045025
網走ビール館,4.3,北海道,洋食,http://www.jalan.net/jalan/img/4/spot/0154/KL/guide000000154251_1.jpg,093-0012,北海道網走市南2西4,http://www.jalan.net/gourmet/grm_guide000000154251/,44.021562,144.2615049
エイト・ライスフィールド・カフェ eight Ricefield cafe 札幌駅北口店,4.2,北海道,各国料理,http://www.jalan.net/jalan/img/0/spot/0230/KL/foomoojH000230564_1.jpg,001-0000,北海道札幌市北区北6条西4丁目,http://www.jalan.net/gourmet/grm_foomoojH000230564/,43.0688226,141.3493514
札幌グランドホテル ビッグジョッキ,4.6,北海道,各国料理,http://www.jalan.net/jalan/img/2/spot/0082/KL/foomoojH000082676_1.jpg,060-0000,北海道札幌市中央区北1条西4丁目,http://www.jalan.net/gourmet/grm_foomoojH000082676/,43.0621485,141.35051
寿司・居酒屋　蛇の目,4.2,北海道,和食,http://www.jalan.net/jalan/img/3/spot/0173/KL/guide000000173429_1.jpg,077-0044,北海道留萌市錦町3-1-13,http://www.jalan.net/gourmet/grm_guide000000173429/,43.9388122,141.644931
らー麺　くさび 東旭川本店,4.4,北海道,和食,http://www.jalan.net/jalan/img/3/kuchikomi/0343/KL/7d2af_0000343818.jpg,070-0000,北海道旭川市東旭川北1条4-1-28,http://www.jalan.net/gourmet/grm_alikejpA000265028/,43.77134119999999,142.4335111
ラッキーピエロ 戸倉店,4.4,北海道,洋食,http://www.jalan.net/jalan/img/9/spot/0149/KL/foomoojH000149007_1.jpg,040-0000,北海道函館市戸倉町30-1,http://www.jalan.net/gourmet/grm_foomoojH000149007/,41.7843587,140.8076376
北海道食市場 丸海屋 パセオ店,4.0,北海道,和食,http://www.jalan.net/jalan/img/7/spot/0027/KL/foomoojH000027027_1.jpg,001-0000,北海道札幌市北区北6条西4丁目,http://www.jalan.net/gourmet/grm_foomoojH000027027/,43.0688226,141.3493514
小樽バイン,4.0,北海道,洋食,http://www.jalan.net/jalan/img/0/spot/0100/KL/add4c_0000607497_1.jpg,047-0000,北海道小樽市色内1-8-6,http://www.jalan.net/gourmet/grm_alikejpA000100084/,43.196789,141.0007695
民宿 青塚食堂,4.2,北海道,和食,http://www.jalan.net/jalan/img/0/spot/0100/KL/a6193_0000193779.jpg,047-0000,北海道小樽市祝津3-210,http://www.jalan.net/gourmet/grm_alikejpA000100078/,43.2365824,141.014799
アイスクリームパーラー美園,4.3,北海道,カフェ・スイーツ,http://www.jalan.net/jalan/img/4/spot/0154/KL/guide000000154531_1.jpg,047-0032,北海道小樽市稲穂2-12-15　都通アーケード内,http://www.jalan.net/gourmet/grm_guide000000154531/,43.1975889,140.9961615
瑠玖&魚平,4.1,北海道,和食,http://www.jalan.net/jalan/img/8/spot/0028/KL/foomoojH000028091_1.jpg,060-0000,北海道札幌市中央区南3条西6丁目(狸小路6丁目西角),http://www.jalan.net/gourmet/grm_foomoojH000028091/,43.0564409,141.3539878
手打ちそば さくら 大通店,4.3,北海道,和食,http://www.jalan.net/jalan/img/0/spot/0220/KL/foomoojH000220850_1.jpg,060-0000,北海道札幌市中央区南1条西4丁目5,http://www.jalan.net/gourmet/grm_foomoojH000220850/,43.0584601,141.3517684
ホテル黒部「レストラン・シェルブルー」,4.5,北海道,軽食・その他グルメ,http://www.jalan.net/jalan/img/9/spot/0869/KL/fd219_0000429168_1.jpg,090-0000,北海道北見市北7条西1,http://www.jalan.net/gourmet/grm_alikejpA000869108/,43.80743100000001,143.89169
ナッツカフェナイツ,4.4,北海道,各国料理,http://www.jalan.net/jalan/img/7/spot/0027/KL/foomoojH000027008_1.jpg,060-0000,北海道札幌市中央区南6条西5丁目,http://www.jalan.net/gourmet/grm_foomoojH000027008/,43.0528941,141.3512744
ふしみグリエ,4.1,北海道,洋食,http://www.jalan.net/jalan/img/5/spot/0175/KL/guide000000175129_1.jpg,064-0942,北海道札幌市中央区伏見2-3-3,http://www.jalan.net/gourmet/grm_guide000000175129/,43.0363287,141.3275969
函館 開陽亭 南5条 2号店,4.4,北海道,和食,http://www.jalan.net/jalan/img/7/spot/0147/KL/foomoojH000147262_1.jpg,060-0000,北海道札幌市中央区南5条西6丁目開陽亭ビル,http://www.jalan.net/gourmet/grm_foomoojH000147262/,43.0526936,141.3358646
吉山商店 本店,4.5,北海道,和食,http://www.jalan.net/jalan/img/5/spot/0195/KL/foomoojH000195282_1.jpg,065-0000,北海道札幌市東区東苗穂3条2丁目4-25,http://www.jalan.net/gourmet/grm_foomoojH000195282/,43.0841947,141.4045374
札幌全日空ホテル パルテール,4.7,北海道,洋食,http://www.jalan.net/jalan/img/6/spot/0226/KL/foomoojH000226425_1.jpg,060-0000,北海道札幌市中央区北3条西1-2-9,http://www.jalan.net/gourmet/grm_foomoojH000226425/,43.0657287,141.3552566
ビアダイニング 銀座ライオン 新千歳空港店,3.7,北海道,軽食・その他グルメ,,066-0000,北海道千歳市美々987新千歳空港ターミナルビル3F,http://www.jalan.net/gourmet/grm_alikejpA000303394/,42.78729750000001,141.6783318
Wa.Bi.Sai 花ごころ 琴似店,3.8,北海道,和食,http://www.jalan.net/jalan/img/6/spot/0026/KL/foomoojH000026471_1.jpg,063-0000,北海道札幌市西区琴似2条3丁目5,http://www.jalan.net/gourmet/grm_foomoojH000026471/,43.0769943,141.3022315
くまげら,3.9,北海道,和食,http://www.jalan.net/jalan/img/5/spot/0265/KL/f1c2b_0000177369.JPG,076-0000,北海道富良野市日の出町3-22,http://www.jalan.net/gourmet/grm_alikejpA000265561/,43.3450452,142.3911357
風月 パセオ店 お好み焼 焼きそば,3.9,北海道,和食,http://www.jalan.net/jalan/img/1/spot/0151/KL/foomoojH000151693_1.jpg,001-0000,北海道札幌市北区北6条西4丁目札幌駅パセオ1F西口,http://www.jalan.net/gourmet/grm_foomoojH000151693/,43.0679282,141.3460545
ろいず珈琲館旧小熊邸,4.0,北海道,カフェ・スイーツ,http://www.jalan.net/jalan/img/1/spot/0101/KL/guide000000101015_1.jpg,064-0942,北海道札幌市中央区伏見5,http://www.jalan.net/gourmet/grm_guide000000101015/,43.0332291,141.3318356
自然派ラーメン処 麻ほろ,3.8,北海道,和食,http://www.jalan.net/jalan/img/6/spot/0256/KL/ebfbd_0000228264.JPG,047-0000,北海道小樽市色内1-7-7,http://www.jalan.net/gourmet/grm_alikejpA000256773/,43.1981305,140.9992557
えん楽,4.2,北海道,和食,http://www.jalan.net/jalan/img/9/spot/0149/KL/foomoojH000149465_1.jpg,040-0000,北海道函館市末広町24‐6,http://www.jalan.net/gourmet/grm_foomoojH000149465/,41.766435,140.7152254
うにむらかみ 函館本店,4.2,北海道,和食,http://www.jalan.net/jalan/img/8/spot/0148/KL/foomoojH000148574_1.jpg,040-0000,北海道函館市大手町22-1,http://www.jalan.net/gourmet/grm_foomoojH000148574/,41.7718512,140.7243022
